country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,extreme_area,56,1,-0.18075642363699618,0.1824791723241437,-0.19474313022700118,0.09269412576478715,23.795712950756645,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,annual_cold_intensity_sum,56,1,-0.1827443964017693,0.17763477120896579,-0.1875746714456392,0.10534748511251181,6.903034589485996,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,annual_total_evap,56,1,-0.1960638139257492,0.14755737823405488,-0.18518518518518517,0.10985753692608269,0.0025500600772708,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,mean_latent_heat,56,1,-0.1960638139257492,0.14755737823405488,-0.18518518518518517,0.10985753692608269,531432.4758001466,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,gdp,56,1,-0.1960638139257492,0.14755737823405488,-0.1899641577060932,0.1009856184358864,326.3680833010663,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,anomaly_cold_days,56,1,-0.20001988491602074,0.13939864893503714,-0.19892240253780508,0.086788123665581,5.327215105401769,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,mean_temp,56,1,-0.2004373540082501,0.13855778307848882,-0.2066905615292712,0.07434167223221927,0.49209395393993366,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.4524052885680698,0.256304034550874,False,False
Zimbabwe,ozone_mean,56,1,-0.13786933728567993,0.310917379294374,-0.15780038682660422,0.1733156726315126,1.4263191661182866,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.6642325830379808,0.3702653006218678,False,False
Zimbabwe,mean_sensible_heat,56,1,0.12101784205556385,0.3742930597281967,0.1039426523297491,0.36950021119743426,513406.1051980323,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7291204645503182,0.6410426854525284,False,False
Zimbabwe,extreme_rain_days,56,1,-0.11764998318482084,0.38783003433527563,-0.11137756499759688,0.33735161000910274,4.562409935065505,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7291204645503182,0.6395749948104376,False,False
Zimbabwe,min_temp,56,1,-0.12280701754385964,0.3672185696672859,-0.12783751493428913,0.2697184903674432,0.9232051431762385,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7291204645503182,0.5511638716204275,False,False
Zimbabwe,ozone_uncertainty,56,1,0.11199071697968262,0.4112195078631298,0.11364920566550395,0.3401994653247008,0.13111658339645102,2.5878473028780755,0.21428571428571427,0.32142857142857145,0.7313285440226841,0.6395749948104376,False,False
Zimbabwe,pressure_variability,56,1,0.10988519457283434,0.42012490826835047,0.10633213859020312,0.3585978976128069,23.84208742852256,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7313285440226841,0.6410426854525284,False,False
Zimbabwe,heavy_rain_days,56,1,0.09906551457197547,0.46758884937451123,0.09586621809050848,0.4091761822037415,12.347130167639092,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7783912603668088,0.6410426854525284,False,False
Zimbabwe,max_heat_intensity,56,1,0.09129764922220565,0.5033683006667504,0.08482676224611709,0.46394335617953697,1.148974206195914,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7783912603668088,0.6607678103163103,False,False
Zimbabwe,max_temp,56,1,0.09129764922220565,0.5033683006667504,0.08482676224611709,0.46394335617953697,1.1489742061959136,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7783912603668088,0.6607678103163103,False,False
Zimbabwe,no2_mean,56,1,0.08917015502301102,0.5134070015185335,0.09660666907638474,0.4087053109498281,0.10753902945974016,2.5878473028780755,0.2857142857142857,0.32142857142857145,0.7783912603668088,0.6410426854525284,False,False
Zimbabwe,pm25_uncertainty,56,1,-0.08168691048246178,0.5495042194751742,-0.050518159486866866,0.668966121649371,1.2925347592603085,2.5878473028780755,0.25,0.32142857142857145,0.7826272216767634,0.8733724365977898,False,False
Zimbabwe,min_monthly_soil_moisture,56,1,-0.08374335271606778,0.5394645445420511,-0.09916367980884111,0.3919149745896756,0.0012944758354392323,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.7826272216767634,0.6410426854525284,False,False
